Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp
19/04/2016,24.7,27.4,22.0,0.0,1014.5,101,14
18/04/2016,26.2,29.3,23.1,0.0,1013.4,92,17
17/04/2016,24.9,27.2,22.7,0.0,1011.0,108,14
16/04/2016,24.8,26.6,22.9,0.0,1010.0,120,14
15/04/2016,24.6,26.1,23.1,0.0,1009.9,109,16
14/04/2016,25.4,27.6,23.3,0.0,1008.3,119,14
13/04/2016,25.9,28.6,23.3,0.0,1005.6,175,13
12/04/2016,24.1,24.9,23.4,0.0,1007.1,155,15
11/04/2016,25.2,27.5,22.9,0.0,1008.0,98,17
10/04/2016,24.3,26.1,22.5,0.0,1008.7,151,12
09/04/2016,24.5,26.8,22.2,0.0,1011.7,140,13
08/04/2016,24.5,26.5,22.5,0.0,1012.7,109,14
07/04/2016,24.4,26.7,22.2,0.0,1012.5,95,14
06/04/2016,23.5,24.9,22.1,0.0,1012.5,113,14
05/04/2016,24.2,26.0,22.4,0.0,1012.1,106,17
04/04/2016,24.2,26.0,22.4,0.0,1011.3,114,12
03/04/2016,24.0,26.1,21.9,0.0,1013.5,114,11
02/04/2016,23.2,25.1,21.4,0.0,1014.4,112,16
01/04/2016,22.6,24.7,20.6,0.0,1013.8,100,18

28/05/2016,27.8,30.0,25.5,0.0,1007.3,158,10
27/05/2016,26.1,28.3,23.8,0.1,1006.8,177,8
26/05/2016,27.2,30.0,24.5,3.5,1005.8,70,13
25/05/2016,26.8,28.6,24.9,0.0,1006.1,80,14
24/05/2016,26.6,29.3,24.0,0.0,1006.7,90,17
23/05/2016,26.4,29.1,23.6,0.0,1008.7,90,12
22/05/2016,26.4,28.7,24.1,0.0,1008.6,99,10
21/05/2016,27.1,29.4,24.9,0.0,1006.9,202,11
20/05/2016,26.6,28.1,25.1,0.9,1006.0,187,10
19/05/2016,26.6,28.9,24.3,0.0,1008.0,141,13
18/05/2016,25.5,28.5,22.5,0.0,1010.5,89,10
17/05/2016,24.6,27.5,21.6,0.0,1010.8,73,13
16/05/2016,25.8,28.6,23.0,4.0,1011.2,100,8
15/05/2016,26.3,29.3,23.3,0.0,1011.7,61,12
14/05/2016,25.1,28.1,22.2,0.0,1012.7,61,17
13/05/2016,23.9,26.5,21.3,9.9,1011.6,39,19
12/05/2016,26.6,28.9,24.3,0.2,1008.4,132,13
11/05/2016,27.2,29.4,25.0,0.1,1007.8,120,10
10/05/2016,27.7,30.4,25.0,0.0,1009.0,160,10
09/05/2016,27.1,29.4,24.8,0.0,1010.0,143,14
08/05/2016,26.9,29.2,24.5,,1011.1,118,15
07/05/2016,26.5,28.6,24.4,0.0,1010.4,124,15
06/05/2016,27.1,29.3,24.8,0.0,1009.9,140,14
05/05/2016,26.6,28.7,24.6,0.0,1010.2,146,14
04/05/2016,27.0,29.5,24.5,0.0,1011.1,157,14
03/05/2016,26.9,29.6,24.3,1.7,1011.1,144,12
02/05/2016,25.6,27.1,24.1,0.0,1010.6,140,10
01/05/2016,26.1,28.9,23.3,0.0,1010.0,142,13

28/06/2016,26.2,28.5,24.0,27.0,1006.8,74,18
27/06/2016,26.1,28.2,24.0,0.4,1006.3,77,17
26/06/2016,26.2,28.5,24.0,5.2,1007.0,58,21
25/06/2016,25.9,28.5,23.4,9.8,1008.2,36,15
24/06/2016,26.7,29.4,24.0,17.5,1007.7,84,13
23/06/2016,25.9,27.9,23.8,4.6,1007.8,116,17
22/06/2016,25.0,27.2,22.8,8.9,1008.9,88,16
21/06/2016,26.3,28.0,24.6,36.4,1009.0,120,14
20/06/2016,26.6,28.9,24.3,9.5,1008.4,107,14
19/06/2016,26.9,29.0,24.9,0.0,1009.8,100,14
18/06/2016,27.6,30.0,25.1,0.0,1010.4,166,13
17/06/2016,28.1,30.9,25.2,14.1,1009.0,172,12
16/06/2016,28.6,31.4,25.8,0.0,1007.5,142,8
15/06/2016,28.8,31.5,26.1,0.0,1006.1,187,9
14/06/2016,28.1,30.2,26.1,0.0,1005.0,199,12
13/06/2016,28.4,30.8,26.1,0.0,1005.9,207,13
12/06/2016,28.2,30.3,26.2,0.0,1006.7,198,11
11/06/2016,28.3,30.8,25.8,0.0,1006.4,196,13
10/06/2016,27.4,29.7,25.1,0.0,1006.4,207,10
09/06/2016,26.3,28.3,24.3,0.0,1006.1,217,16
08/06/2016,27.1,29.2,24.9,17.0,1006.4,221,14
07/06/2016,26.4,29.8,23.1,7.1,1007.9,197,8
06/06/2016,28.2,30.8,25.7,0.0,1008.6,194,9
05/06/2016,28.6,31.5,25.8,0.0,1008.5,185,7
04/06/2016,28.4,31.4,25.5,0.0,1008.4,173,10
03/06/2016,28.5,31.3,25.7,0.0,1007.9,196,9
02/06/2016,27.7,30.1,25.3,0.0,1007.6,195,9
01/06/2016,27.2,29.5,24.9,0.2,1009.1,177,9

28/07/2016,24.4,26.0,22.9,14.3,1009.2,122,20
27/07/2016,23.3,25.0,21.6,23.4,1008.0,137,18
26/07/2016,25.2,27.2,23.3,93.7,1004.4,250,20
25/07/2016,27.0,29.6,24.4,0.0,1008.7,138,5
24/07/2016,26.9,29.3,24.4,0.0,1009.2,169,9
23/07/2016,26.6,29.2,24.0,0.0,1010.1,193,6
22/07/2016,26.6,29.1,24.0,0.3,1010.8,164,10
21/07/2016,27.2,29.5,25.0,20.8,1011.4,156,11
20/07/2016,26.6,27.9,25.3,0.0,1009.8,160,14
19/07/2016,26.6,28.0,25.3,5.0,1008.0,166,17
18/07/2016,26.8,28.1,25.5,0.2,1007.5,171,13
17/07/2016,27.6,29.7,25.6,0.0,1008.8,164,11
16/07/2016,28.1,30.6,25.5,0.0,1009.1,167,9
15/07/2016,28.2,30.8,25.6,0.0,1008.1,154,9
14/07/2016,27.8,29.9,25.6,0.5,1006.9,159,11
13/07/2016,27.9,30.5,25.3,0.0,1004.8,185,10
12/07/2016,27.1,29.0,25.1,0.0,1004.2,200,9
11/07/2016,27.2,29.0,25.4,0.0,1003.5,205,11
10/07/2016,27.3,29.3,25.3,0.0,1002.2,211,15
09/07/2016,26.8,29.0,24.6,0.0,1002.8,231,18
08/07/2016,26.5,28.9,24.1,0.0,1004.4,226,16
07/07/2016,26.4,28.9,24.0,0.0,1006.4,178,9
06/07/2016,25.9,28.7,23.1,2.2,1006.4,62,17
05/07/2016,26.2,29.1,23.4,10.2,1005.8,99,11
04/07/2016,26.8,28.7,24.8,0.0,1005.3,145,9
03/07/2016,26.7,28.3,25.1,0.0,1007.7,184,12
02/07/2016,26.5,28.1,24.9,0.2,1008.9,149,14
01/07/2016,26.5,28.1,24.9,0.0,1008.4,144,14

28/08/2016,26.7,28.5,24.9,0.7,1007.0,180,12
27/08/2016,26.5,29.3,23.7,0.0,1007.6,194,11
26/08/2016,26.9,29.1,24.6,3.1,1006.7,237,12
25/08/2016,26.4,28.7,24.0,0.0,1005.7,204,9
24/08/2016,26.6,29.4,23.7,0.1,1004.6,37,8
23/08/2016,26.4,28.8,24.0,0.0,1004.5,49,19
22/08/2016,26.5,28.7,24.3,0.8,1004.2,54,11
21/08/2016,26.8,29.1,24.5,0.0,1004.1,280,13
20/08/2016,27.8,30.6,24.9,0.0,1005.2,267,11
19/08/2016,25.4,28.3,22.6,19.4,1000.5,135,11
18/08/2016,23.6,25.3,22.0,76.2,992.9,220,36
17/08/2016,23.6,24.3,22.9,33.8,995.2,242,46
16/08/2016,24.5,25.7,23.3,28.6,998.0,238,36
15/08/2016,25.4,27.2,23.7,0.6,999.1,238,25
14/08/2016,25.1,26.9,23.4,0.0,999.3,248,27
13/08/2016,25.9,27.1,24.7,15.9,999.9,219,18
12/08/2016,25.8,27.7,23.9,10.4,1002.5,245,22
11/08/2016,26.6,29.2,23.9,0.9,1003.6,168,12
10/08/2016,27.4,29.5,25.3,1.2,1002.9,217,10
09/08/2016,27.2,29.2,25.3,0.0,1003.5,226,15
08/08/2016,27.6,29.7,25.6,0.0,1004.9,222,14
07/08/2016,27.4,29.9,24.8,0.0,1005.1,197,12
06/08/2016,27.0,29.4,24.6,0.1,1006.2,194,7
05/08/2016,26.4,28.7,24.2,0.0,1008.1,107,10
04/08/2016,25.6,28.2,23.1,1.6,1006.9,81,15
03/08/2016,26.9,28.7,25.2,8.8,1004.5,124,15
02/08/2016,25.9,27.7,24.2,0.0,1001.1,201,13
01/08/2016,25.4,28.6,22.2,0.0,1002.3,223,15

28/09/2016,27.1,29.7,24.4,0.0,1004.7,254,13
27/09/2016,26.0,28.4,23.6,0.0,1006.7,238,13
26/09/2016,26.1,28.8,23.3,0.0,1008.8,98,10
25/09/2016,25.4,27.9,22.9,0.0,1009.5,30,16
24/09/2016,24.4,26.0,22.9,0.9,1009.1,56,19
23/09/2016,24.1,25.5,22.6,4.2,1009.9,43,19
22/09/2016,22.4,23.3,21.6,28.8,1011.1,35,29
21/09/2016,22.9,24.3,21.5,10.2,1011.6,32,30
20/09/2016,25.6,28.8,22.3,49.1,1009.5,27,25
19/09/2016,25.6,29.0,22.3,39.6,1008.3,26,18
18/09/2016,26.4,29.9,22.9,28.0,1008.2,264,7
17/09/2016,27.1,29.8,24.3,29.0,1007.6,69,9
16/09/2016,27.3,30.0,24.6,0.0,1006.4,321,11
15/09/2016,27.1,29.8,24.5,0.0,1005.9,313,13
14/09/2016,25.6,28.5,22.7,0.0,1007.2,232,12
13/09/2016,24.5,26.9,22.1,24.9,1007.9,65,28
12/09/2016,25.4,27.9,23.0,52.2,1006.9,40,45
11/09/2016,26.8,29.4,24.2,2.0,1007.2,71,19
10/09/2016,26.9,29.1,24.6,13.5,1007.1,130,9
09/09/2016,27.3,30.5,24.1,0.0,1008.2,192,7
08/09/2016,27.2,30.2,24.3,0.0,1008.8,198,6
07/09/2016,25.2,28.3,22.2,0.0,1008.2,206,9
06/09/2016,26.2,28.5,23.9,16.9,1007.2,198,9
05/09/2016,25.5,27.1,23.9,0.2,1006.3,235,11
04/09/2016,26.4,28.0,24.8,1.5,1006.1,216,9
03/09/2016,26.1,28.8,23.5,13.9,1005.2,241,17
02/09/2016,26.7,28.2,25.2,0.0,1004.0,231,19
01/09/2016,26.1,27.2,25.0,0.0,1004.6,200,15

28/10/2016,24.7,26.9,22.5,4.7,1013.9,55,22
27/10/2016,25.0,27.6,22.4,0.0,1015.1,59,20
26/10/2016,25.1,27.2,23.1,0.0,1014.6,47,25
25/10/2016,17.4,27.7,7.0,0.1,1012.9,76,21
24/10/2016,24.6,25.9,23.2,0.0,1010.4,82,20
23/10/2016,25.4,27.8,23.0,0.0,1009.3,76,13
22/10/2016,25.9,28.9,23.0,0.0,1008.7,139,8
21/10/2016,24.8,26.7,22.9,0.0,1006.1,232,13
20/10/2016,25.0,27.5,22.5,0.0,1005.5,225,12
19/10/2016,23.1,24.6,21.5,6.8,1006.2,205,15
18/10/2016,22.6,23.3,21.8,23.9,993.4,242,50
17/10/2016,25.0,27.3,22.7,13.3,1001.3,322,32
16/10/2016,25.2,28.2,22.3,0.0,1009.6,10,21
15/10/2016,22.9,23.6,22.2,16.4,1010.1,32,37
14/10/2016,22.8,23.9,21.6,61.0,1009.1,54,31
13/10/2016,22.6,23.5,21.6,96.6,1007.2,41,42
12/10/2016,25.2,28.0,22.4,59.7,1008.9,12,18
11/10/2016,25.1,28.2,21.9,0.0,1009.6,29,19
10/10/2016,25.1,28.3,21.8,2.3,1009.5,33,23
09/10/2016,25.8,28.6,23.0,58.8,1009.2,17,13
08/10/2016,26.3,28.5,24.1,0.0,1009.2,314,13
07/10/2016,26.1,28.8,23.3,0.0,1009.0,198,8
06/10/2016,25.0,27.7,22.3,0.0,1008.9,30,19
05/10/2016,26.1,29.5,22.6,11.3,1008.1,33,20
04/10/2016,25.6,27.8,23.4,0.0,1008.3,69,15
03/10/2016,24.7,27.0,22.4,0.0,1008.2,44,23
02/10/2016,25.2,27.5,22.9,17.7,1008.7,35,23
01/10/2016,25.1,27.5,22.8,0.0,1009.3,32,13

28/11/2016,20.2,24.1,16.4,0.7,1017.7,19,23
27/11/2016,20.1,22.2,18.1,0.0,1015.7,89,13
26/11/2016,23.5,27.1,19.9,0.0,1013.0,8,17
25/11/2016,21.9,23.9,19.9,5.5,1012.2,30,26
24/11/2016,21.9,23.1,20.6,0.7,1012.6,32,39
23/11/2016,25.0,27.4,22.6,8.6,1012.6,76,15
22/11/2016,23.8,25.2,22.4,0.8,1011.3,78,11
21/11/2016,24.6,26.5,22.6,1.1,1010.4,48,17
20/11/2016,24.8,27.1,22.4,0.0,1011.2,44,20
19/11/2016,24.3,25.7,22.9,0.1,1011.5,58,19
18/11/2016,23.0,24.1,21.9,1.7,1012.0,66,20
17/11/2016,24.2,26.8,21.7,46.3,1013.3,35,29
16/11/2016,23.3,26.0,20.6,0.0,1015.4,35,27
15/11/2016,23.9,27.2,20.5,0.0,1015.3,42,23
14/11/2016,24.1,26.0,22.2,0.0,1014.8,51,24
13/11/2016,23.9,25.9,21.9,0.0,1015.3,57,23
12/11/2016,23.6,25.9,21.3,0.1,1016.1,43,22
11/11/2016,22.2,24.9,19.5,0.0,1016.2,41,32
10/11/2016,22.9,26.0,19.8,0.8,1016.6,28,29
09/11/2016,23.4,25.2,21.7,0.0,1016.7,44,28
08/11/2016,23.4,25.3,21.4,0.0,1015.7,47,29
07/11/2016,23.1,24.6,21.7,2.1,1014.4,40,33
06/11/2016,23.6,25.4,21.7,0.0,1013.1,40,36
05/11/2016,22.3,25.4,19.2,0.0,1011.9,50,22
04/11/2016,22.6,25.5,19.7,0.0,1013.5,43,23
03/11/2016,22.4,24.8,20.1,0.0,1016.1,24,30
02/11/2016,23.1,25.2,20.9,0.0,1016.6,30,35
01/11/2016,23.9,25.7,22.1,0.5,1015.6,29,45

28/12/2016,16.1,18.9,13.2,0.0,1019.9,22,26
27/12/2016,19.6,22.3,16.8,0.0,1017.4,32,30
26/12/2016,22.3,24.6,20.0,0.0,1015.7,46,24
25/12/2016,22.2,23.8,20.6,0.0,1015.3,51,27
24/12/2016,21.4,23.2,19.6,0.8,1015.1,46,25
23/12/2016,21.6,23.9,19.3,0.0,1015.4,35,37
22/12/2016,23.1,25.9,20.2,0.0,1015.6,35,22
21/12/2016,22.9,25.3,20.5,0.0,1015.5,53,22
20/12/2016,22.2,24.1,20.4,0.0,1014.8,38,28
19/12/2016,21.6,23.5,19.8,0.0,1015.5,40,33
18/12/2016,21.0,23.3,18.7,0.0,1017.5,41,32
17/12/2016,18.4,21.5,15.4,0.0,1019.2,24,33
16/12/2016,16.6,18.0,15.1,0.3,1021.1,19,31
15/12/2016,18.7,19.5,17.9,1.1,1017.6,22,42
14/12/2016,21.2,22.0,20.5,0.7,1014.1,32,41
13/12/2016,22.6,23.9,21.4,0.0,1012.2,41,36
12/12/2016,21.9,23.2,20.5,0.0,1012.0,40,32
11/12/2016,21.6,23.0,20.3,0.0,1012.2,37,37
10/12/2016,21.1,24.5,17.7,0.0,1013.8,29,20
09/12/2016,19.7,22.2,17.2,0.0,1014.1,49,16
08/12/2016,20.9,23.2,18.6,0.0,1014.6,41,19
07/12/2016,21.1,22.9,19.4,0.0,1015.6,19,29
06/12/2016,22.1,24.4,19.9,0.0,1017.0,22,31
05/12/2016,22.8,25.4,20.2,0.0,1016.8,22,23
04/12/2016,23.1,26.1,20.0,0.0,1016.3,34,22
03/12/2016,22.4,24.2,20.5,0.0,1017.6,37,36
02/12/2016,20.9,22.4,19.5,0.0,1018.3,22,37
01/12/2016,21.1,24.1,18.0,0.0,1019.0,22,31
Time,Ave_t,Max_t,Min_t,Prec,SLpress,Winddir,Windsp

28/01/2017,19.4,24.1,14.8,0.0,1016.3,39,12
27/01/2017,18.6,21.5,15.8,0.0,1019.7,46,27
26/01/2017,19.2,21.9,16.5,0.0,1021.2,47,32
25/01/2017,19.8,21.3,18.3,0.0,1021.7,35,40
24/01/2017,19.3,21.2,17.4,0.5,1020.9,37,40
23/01/2017,18.6,21.8,15.4,0.0,1021.3,30,33
22/01/2017,18.2,21.0,15.5,0.0,1022.7,33,36
21/01/2017,18.4,19.1,17.6,0.0,1022.4,29,32
20/01/2017,20.2,22.6,17.8,0.0,1019.3,35,35
19/01/2017,22.1,24.7,19.4,0.0,1018.5,42,21
18/01/2017,21.6,24.4,18.8,0.0,1018.7,35,26
17/01/2017,20.9,22.6,19.3,0.0,1018.2,54,26
16/01/2017,20.4,23.0,17.7,0.0,1016.2,47,29
15/01/2017,19.4,20.3,18.4,0.7,1016.0,27,35
14/01/2017,19.9,22.3,17.4,0.4,1014.8,22,18
13/01/2017,21.8,24.8,18.7,1.7,1013.0,17,20
12/01/2017,22.1,23.7,20.6,0.0,1011.9,51,26
11/01/2017,21.4,22.8,20.0,0.0,1013.5,51,32
10/01/2017,21.3,23.2,19.4,0.0,1014.5,43,33
09/01/2017,21.8,24.1,19.4,0.0,1013.7,40,31
08/01/2017,22.6,25.1,20.1,0.0,1012.9,48,22
07/01/2017,22.1,24.0,20.1,0.0,1012.4,41,14
06/01/2017,21.7,24.8,18.6,0.0,1013.4,47,19
05/01/2017,22.2,24.9,19.5,0.3,1014.9,57,15
04/01/2017,21.4,23.2,19.6,0.0,1015.7,30,30
03/01/2017,20.4,23.3,17.4,0.0,1017.4,32,23
02/01/2017,20.4,21.3,19.4,1.0,1018.2,32,28
01/01/2017,20.4,22.0,18.8,0.0,1018.2,37,34

28/02/2017,19.9,22.0,17.7,0.0,1017.9,55,22
27/02/2017,19.1,22.7,15.4,0.0,1019.6,42,21
26/02/2017,16.6,19.0,14.2,0.1,1019.1,24,19
25/02/2017,19.2,22.1,16.3,2.0,1017.6,58,15
24/02/2017,20.9,24.2,17.7,0.0,1017.6,48,29
23/02/2017,23.1,24.9,21.3,0.0,1015.8,78,15
22/02/2017,24.2,27.4,21.1,0.1,1013.9,124,13
21/02/2017,22.1,25.5,18.8,0.5,1014.6,84,16
20/02/2017,20.6,23.8,17.5,0.0,1013.2,84,14
19/02/2017,20.1,23.4,16.9,0.1,1014.8,66,18
18/02/2017,20.6,24.1,17.1,0.0,1019.9,39,21
17/02/2017,19.4,22.6,16.2,0.0,1020.0,45,23
16/02/2017,19.4,22.2,16.5,0.1,1019.7,47,25
15/02/2017,18.8,20.5,17.0,1.5,1022.6,43,29
14/02/2017,19.1,22.5,15.6,0.6,1024.5,41,30
13/02/2017,17.8,20.5,15.0,0.0,1024.3,41,30
12/02/2017,17.0,20.7,13.3,0.0,1024.0,49,20
11/02/2017,16.6,19.3,13.9,0.0,1023.4,22,26
10/02/2017,16.6,19.6,13.6,0.0,1020.0,31,28
09/02/2017,18.1,20.8,15.5,0.1,1017.2,45,25
08/02/2017,11.7,23.4,0.0,14.9,1014.7,63,17
07/02/2017,20.8,23.5,18.0,0.0,1013.6,62,20
06/02/2017,18.9,22.7,15.1,0.0,1013.7,57,21
05/02/2017,19.8,22.7,16.9,0.0,1013.6,77,11
04/02/2017,20.7,22.8,18.6,0.6,1013.8,55,14
03/02/2017,19.6,21.4,17.8,0.1,1016.2,40,36
02/02/2017,19.9,21.7,18.2,0.0,1018.3,35,37
01/02/2017,19.9,21.3,18.5,0.0,1018.3,38,40

28/03/2017,21.6,23.8,19.4,0.2,1016.5,47,18
27/03/2017,19.7,21.6,17.8,0.1,1018.8,36,34
26/03/2017,19.6,21.4,17.9,2.2,1017.3,27,50
25/03/2017,23.2,24.6,21.8,19.1,1015.2,68,20
24/03/2017,23.6,25.7,21.4,0.0,1014.1,84,19
23/03/2017,24.1,26.6,21.5,0.0,1013.3,100,15
22/03/2017,23.7,26.3,21.1,0.0,1012.0,103,17
21/03/2017,23.1,25.2,21.0,0.0,1013.2,77,19
20/03/2017,23.9,26.4,21.3,0.0,1013.8,98,18
19/03/2017,22.9,23.6,22.3,0.0,1015.2,90,18
18/03/2017,22.1,22.7,21.5,0.1,1014.9,84,17
17/03/2017,21.9,23.4,20.5,0.0,1014.2,71,22
16/03/2017,22.7,24.7,20.7,0.0,1013.3,68,25
15/03/2017,22.7,24.3,21.1,0.2,1013.9,70,25
14/03/2017,24.1,27.0,21.2,0.0,1013.1,80,17
13/03/2017,23.6,26.0,21.3,0.0,1011.4,134,12
12/03/2017,19.3,25.3,13.3,0.0,1012.5,104,13
11/03/2017,22.8,25.2,20.3,0.0,1013.0,92,14
10/03/2017,23.1,26.3,20.0,0.0,1011.6,167,10
09/03/2017,21.4,24.2,18.5,0.0,1012.8,95,14
08/03/2017,21.8,24.3,19.2,0.0,1014.2,58,22
07/03/2017,20.8,22.6,18.9,0.2,1014.0,68,22
06/03/2017,21.6,23.9,19.2,0.0,1013.0,96,13
05/03/2017,21.1,23.6,18.5,0.3,1011.6,106,13
04/03/2017,20.1,23.0,17.3,0.3,1012.4,82,16
03/03/2017,19.2,21.0,17.5,0.0,1014.0,67,22
02/03/2017,19.2,22.2,16.2,0.0,1017.3,51,18
01/03/2017,20.4,23.4,17.5,0.0,1018.6,45,18
